GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS583812294	2020-06-22 11:42:24	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos	L1637004	H	11.4047479	-73.0990563	2013-11-24		obsr37531	S43320609	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS372880373	2020-07-16 09:46:38	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2013-11-11	07:00:00	obsr142969	S18600655	Traveling	P22	EBIRD	300	32.187		12	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS671638088	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos	L1637004	H	11.4047479	-73.0990563	2013-12-19	06:00:00	obsr27134	S49553912	Historical	P62	EBIRD	240	25.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS226921296	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos	L1637004	H	11.4047479	-73.0990563	2013-12-19	06:00:00	obsr142759	S16454285	Traveling	P22	EBIRD	270	8.047		10	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS226637267	2019-07-17 14:25:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2014-01-16	06:22:00	obsr452120	S16431671	Traveling	P22	EBIRD	300	2.993		14	1	G775564	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS226987919	2019-07-17 14:25:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2014-01-16	06:22:00	obsr125838	S16460081	Traveling	P22	EBIRD	300	2.993		14	1	G775564	0	1	0		<br />Submitted from BirdLog SA for iOS, version 1.7.1		
URN:CornellLabOfOrnithology:EBIRD:OBS283519467	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2014-01-02	06:00:00	obsr120623	S20749742	Traveling	P22	EBIRD	420	48.280		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS226307299	2019-07-17 14:25:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2014-01-16	06:22:00	obsr194867	S16404933	Traveling	P22	EBIRD	300	2.993		14	1	G775564	0	1	0		<br />Submitted from BirdLog SA for iOS, version 1.7.1		
URN:CornellLabOfOrnithology:EBIRD:OBS227808829	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Los Flamencos	L2586040	P	11.3890550	-73.1162540	2014-01-26	06:30:00	obsr131135	S16530584	Traveling	P22	EBIRD	390	32.186		4	1	G785086	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS227808607	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Los Flamencos	L2586040	P	11.3890550	-73.1162540	2014-01-26	06:30:00	obsr242645	S16530567	Traveling	P22	EBIRD	390	32.187		4	1	G785086	0	1	0		<br />Submitted from BirdLog World for iOS, version 1.6.2		
URN:CornellLabOfOrnithology:EBIRD:OBS378068235	2019-03-20 03:49:34	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos	L1637004	H	11.4047479	-73.0990563	2014-01-12		obsr90467	S27901971	Historical	P62	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS226455360	2021-03-25 08:18:27.181953	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							Riohacha--Camarones [deserts and xeric shrublands]	L2568025	P	11.4330700	-73.0786700	2014-01-14	06:40:00	obsr287680	S16417011	Incidental	P20	EBIRD				6	1		0	1	0		<br />Submitted from BirdLog World for iOS, version 1.7.1	Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS231904806	2021-03-31 20:04:39.441555	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Los Flamencos	L2586040	P	11.3890550	-73.1162540	2014-01-26	06:30:00	obsr88420	S16737336	Traveling	P22	EBIRD	390	32.186		4	1	G785086	0	1	0		<br />Submitted from BirdLog World for iOS, version 1.6.2		
URN:CornellLabOfOrnithology:EBIRD:OBS226312228	2019-07-17 14:25:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2014-01-16	06:22:00	obsr206697	S16405332	Traveling	P22	EBIRD	300	2.993		14	1	G775564	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS992292009	2020-10-07 07:29:38	10525	species	Chestnut Piculet	Picumnus cinnamomeus			4					Colombia	CO	La Guajira	CO-LAG							Santuario de Fauna y Flora Los Flamencos	L12443311	P	11.3824000	-73.0897000	2014-01-23	05:48:00	obsr162387	S74521387	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS227131516	2019-07-17 14:25:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2014-01-16	06:22:00	obsr316944	S16474808	Traveling	P22	EBIRD	300	2.993		14	1	G775564	0	1	0		<br />Submitted from BirdLog SA for iOS, version 1.7.1		
URN:CornellLabOfOrnithology:EBIRD:OBS227013575	2019-07-17 14:25:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2014-01-16	06:22:00	obsr276511	S16462268	Traveling	P22	EBIRD	300	2.993		14	1	G775564	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS227998107	2016-02-03 09:08:29	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos, La Guajira	L3100154	P	11.4334800	-73.0699700	2014-01-26	07:00:00	obsr215180	S16544353	Traveling	P22	EBIRD	240	5.000		5	1		0	1	0		Submitted from  BirdLog SA for Android v1.9.3		
URN:CornellLabOfOrnithology:EBIRD:OBS525859246	2020-07-16 09:47:11	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Colombia	CO	La Guajira	CO-LAG							Camarones -- dry forest	L6188420	P	11.4318603	-73.0756930	2014-01-20		obsr90467	S38679416	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS232803554	2019-07-17 14:25:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2014-01-16	06:22:00	obsr59244	S16820786	Traveling	P22	EBIRD	300	2.993		14	1	G775564	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS226943364	2019-07-17 14:25:56	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							SFF Los Flamencos--Boca de Camarones	L2080823	H	11.4316762	-73.0861402	2014-01-16	06:22:00	obsr298867	S16456087	Traveling	P22	EBIRD	300	2.993		14	1	G775564	0	1	0		<br />Submitted from BirdLog SA for iOS, version 1.7.1		
URN:CornellLabOfOrnithology:EBIRD:OBS239401080	2015-08-06 10:17:31	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Colombia	CO	La Guajira	CO-LAG							Camarones	L2708301	P	11.4334219	-73.0771065	2014-01-18	06:00:00	obsr307381	S17410363	Traveling	P22	EBIRD	360	6.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS234778856	2020-07-16 09:46:45	10525	species	Chestnut Piculet	Picumnus cinnamomeus			5					Colombia	CO	La Guajira	CO-LAG							Piculet Trail	L2642480	P	11.3862260	-73.0747910	2014-02-06	15:50:00	obsr287680	S16993550	Traveling	P22	EBIRD	125	1.577		4	1		0	1	0		2nd Stop - Ciudad de Rio Hacha <br />Submitted from BirdLog World for iOS, version 1.7.1		
URN:CornellLabOfOrnithology:EBIRD:OBS261099868	2016-08-11 09:16:53	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Colombia	CO	La Guajira	CO-LAG							Riohacha vicinity - desert/scrub areas	L2678130	P	11.4976272	-72.9712296	2014-02-21	07:30:00	obsr195130	S18894897	Traveling	P22	EBIRD	300	4.828		4	1	G940821	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS315922786	2015-07-20 22:07:04	10525	species	Chestnut Piculet	Picumnus cinnamomeus			6					Colombia	CO	La Guajira	CO-LAG							flamencos-jamey la Guasima	L3613956	P	11.4319100	-73.0842800	2014-02-22	06:00:00	obsr539617	S23232787	Traveling	P22	EBIRD	180	1.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS234796880	2020-11-14 02:47:38	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Colombia	CO	La Guajira	CO-LAG							Riohacha--Camarones [deserts and xeric shrublands]	L2568025	P	11.4330700	-73.0786700	2014-02-07	06:00:00	obsr287680	S16995261	Traveling	P22	EBIRD	250	2.189		4	1		0	1	0		SFF Los Flamencos--El Remanso <br />Submitted from BirdLog World for iOS, version 1.7.1		
URN:CornellLabOfOrnithology:EBIRD:OBS315923072	2020-07-16 09:46:51	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Colombia	CO	La Guajira	CO-LAG							flamencos-mainshirutshi	L3613957	P	11.4288400	-73.0912600	2014-02-21	16:00:00	obsr539617	S23232800	Traveling	P22	EBIRD	160	3.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS315926793	2016-04-18 22:09:11	10525	species	Chestnut Piculet	Picumnus cinnamomeus			6					Colombia	CO	La Guajira	CO-LAG							camarones - guajira, santuario de fauna y flora los flamencos	L3613968	P	11.4317500	-73.0842800	2014-02-12	12:04:00	obsr539617	S23232982	Traveling	P22	EBIRD	360	5.000		4	1		0	1	0				
